Dimension-x,Dimension-y,labels
0.406872824549,0.603799488223,4.0
0.687136452067,0.831341019467,5.0
0.202673071633,0.736959440817,1.0
0.182060227843,0.289164631192,2.0
0.839423145854,0.281366289057,3.0
0.524516407426,0.565184006689,4.0
0.698664109774,0.794658385126,5.0
0.134570087705,0.637756902837,1.0
0.244155857038,0.260791854102,2.0
0.838888417051,0.36841881557,3.0
0.510169456189,0.612261235075,4.0
0.66282324693,0.880180816162,5.0
0.171297779806,0.91414068537,1.0
0.290386864426,0.133694829893,2.0
0.707886602568,0.0958955532375,3.0
0.340980187697,0.594477946598,4.0
0.870758722944,0.759194341183,5.0
0.165817921977,0.807098852413,1.0
0.247127153442,0.2731688001,2.0
0.839138456658,0.280518004113,3.0
0.425869995251,0.484131054758,4.0
0.79455358809,0.90793072562,5.0
0.176121857853,0.73921461114,1.0
0.16478353783,0.255400236334,2.0
0.848723374684,0.366696368568,3.0
0.498294744736,0.595868431538,4.0
0.770875800383,0.799506805598,5.0
0.187942871174,0.796634236776,1.0
0.262557716356,0.340594738366,2.0
0.805566109942,0.43349381544,3.0
0.530822682904,0.446069771124,4.0
0.825392148414,0.740111873798,5.0
0.158889640182,0.786962177954,1.0
0.133672498891,0.289834653603,2.0
0.855313368296,0.34476370514,3.0
0.419121121474,0.482413512768,4.0
0.759553586202,0.876337403264,5.0
0.215551353251,0.788618192968,1.0
0.22609900701,0.179997080459,2.0
0.822901739072,0.359494315711,3.0
0.46638189842,0.487830094528,4.0
0.777051859354,0.89412837288,5.0
0.104917635643,0.719544332035,1.0
0.214854625024,0.102918662962,2.0
0.890417481193,0.418194628667,3.0
0.417450599685,0.581883640152,4.0
0.738701638554,0.912440825465,5.0
0.228938212996,0.773958018223,1.0
0.113239334876,0.207901542451,2.0
0.924475397351,0.26532079672,3.0
0.483675943129,0.424303752954,4.0
0.776936262173,0.75817205032,5.0
0.171080628735,0.714273327787,1.0
0.245741604322,0.169802470182,2.0
0.825691128514,0.357645910594,3.0
0.520656438846,0.608918965751,4.0
0.719021634832,0.852592781636,5.0
0.151039925178,0.729243683024,1.0
0.164320898879,0.313760332883,2.0
0.831696987406,0.301466602134,3.0
0.425972559563,0.553266800804,4.0
0.676985685606,0.768636677557,5.0
0.14457085501,0.797993853269,1.0
0.226053279519,0.269763254953,2.0
0.88605264052,0.385431208833,3.0
0.54228363463,0.493707579144,4.0
0.703536770384,0.772142560001,5.0
0.115519499656,0.794883252479,1.0
0.128558210115,0.286805570016,2.0
0.893564760721,0.248126088645,3.0
0.544511950766,0.458462345527,4.0
0.783218310111,0.771683324579,5.0
0.143972014093,0.845788414269,1.0
0.268614936041,0.322470138805,2.0
0.933328905228,0.330515599682,3.0
0.546525412381,0.451725281125,4.0
0.671163613564,0.801523900268,5.0
0.0,0.840553487565,1.0
0.0460042908048,0.0600032851591,2.0
0.783117565183,0.420296392915,3.0
0.395358699704,0.488354739362,4.0
0.76037286124,0.7000237767,5.0
0.0470955274164,0.653681112498,1.0
0.0850574949563,0.226756971617,2.0
0.871112622087,0.314473277101,3.0
0.454156220076,0.56808520005,4.0
0.702174650635,0.886111146222,5.0
0.164051642975,0.774354368151,1.0
0.185828710793,0.185168944498,2.0
0.835202111573,0.328548511284,3.0
0.501766586261,0.514449453221,4.0
0.771664102139,0.789679700444,5.0
0.135226702564,0.743351978375,1.0
0.214210773705,0.191320006567,2.0
0.839080965979,0.295402908822,3.0
0.469227230885,0.486913276697,4.0
0.720667202346,0.886580816873,5.0
0.150370214191,0.807781493914,1.0
0.24012580462,0.21632030567,2.0
0.912430365528,0.282287946316,3.0
0.486600364484,0.521061831683,4.0
0.710190772676,0.813066822226,5.0
0.0806926798716,0.721353029333,1.0
0.0825232628957,0.305958795521,2.0
0.773005321783,0.304889641405,3.0
0.422553920031,0.537974126796,4.0
0.836131499427,0.861260612855,5.0
0.208778336363,0.802616869757,1.0
0.0976656934707,0.144035492234,2.0
0.759482674293,0.258590656638,3.0
0.548001500408,0.536265953922,4.0
0.680035420669,0.940850090084,5.0
0.129617963888,0.668510829012,1.0
0.22914250601,0.229848511378,2.0
0.925647484827,0.374997051353,3.0
0.430543504637,0.566981015579,4.0
0.679313199624,0.839619180987,5.0
0.16940352411,0.706632963315,1.0
0.229326168828,0.267520397915,2.0
0.824220341132,0.384637717399,3.0
0.454791213831,0.599680454354,4.0
0.789894009665,0.8308666702,5.0
0.122440295888,0.767647408723,1.0
0.271472066632,0.197905376796,2.0
0.844981382832,0.293333591521,3.0
0.540001370824,0.513900721586,4.0
0.653182519308,0.804868323976,5.0
0.216999814456,0.816822197906,1.0
0.213505217604,0.190377178074,2.0
0.910937101707,0.269760649565,3.0
0.417826554545,0.462700381195,4.0
0.694617150275,0.877177880941,5.0
0.106607638325,0.817875788332,1.0
0.183093488378,0.264349979632,2.0
0.910919830153,0.367321090457,3.0
0.440554546578,0.483516328405,4.0
0.747279659389,0.778284995818,5.0
0.24547733386,0.807438292051,1.0
0.134729333293,0.293414749517,2.0
0.965335462598,0.262667103485,3.0
0.412919301012,0.429232566241,4.0
0.660199663731,0.951315163349,5.0
0.158300235144,0.804207005728,1.0
0.146909599808,0.21508694127,2.0
0.834204514063,0.374003827235,3.0
0.45477128159,0.506885108951,4.0
0.762007396105,0.88872667682,5.0
0.192599568002,0.695626473152,1.0
0.154102248581,0.232086820717,2.0
0.912368541043,0.32637384334,3.0
0.509638220105,0.493356322778,4.0
0.760886167034,0.871116509104,5.0
0.126520002479,0.749851157374,1.0
0.173711011039,0.295162034057,2.0
0.895315348812,0.30004714701,3.0
0.529153473144,0.496594483141,4.0
0.755758651968,0.854379995353,5.0
0.169463021271,0.723906630369,1.0
0.267720777274,0.227921516233,2.0
0.863494330825,0.416964754071,3.0
0.526881216272,0.635727070059,4.0
0.667224877181,0.755610583136,5.0
0.199252505284,0.718616930826,1.0
0.144583503054,0.21493821567,2.0
0.884395703642,0.292384171442,3.0
0.527499281914,0.479821874733,4.0
0.767799726153,0.793191288587,5.0
0.130199483061,0.845107364917,1.0
0.0790292257989,0.190225617923,2.0
0.871356539309,0.193482142256,3.0
0.564237725801,0.560310746545,4.0
0.721001657146,0.756011271204,5.0
0.299504707481,0.838860333151,1.0
0.14076255567,0.253582631971,2.0
0.778401745054,0.263134935003,3.0
0.607676733445,0.350317933157,4.0
0.830977154601,0.815797609356,5.0
0.209989091467,0.736002288961,1.0
0.181916865084,0.362864645015,2.0
0.913836663576,0.434072370956,3.0
0.467603807168,0.592888253147,4.0
0.790133916741,0.913205664088,5.0
0.228458872196,0.864108513076,1.0
0.259967070796,0.283793269093,2.0
0.73368667984,0.212779267793,3.0
0.45920945225,0.70044420274,4.0
0.652459728349,0.711366376564,5.0
0.15223110698,0.785174635872,1.0
0.195513484417,0.211695027847,2.0
0.833493340636,0.271261415365,3.0
0.458276652776,0.534678353716,4.0
0.699001686836,0.852211599257,5.0
0.21717130862,0.714904155361,1.0
0.212812913394,0.208161776692,2.0
0.901384158139,0.403351871905,3.0
0.420489670142,0.597195526623,4.0
0.774468217362,0.811260184746,5.0
0.151620816242,0.712776973397,1.0
0.217631617882,0.25412312246,2.0
0.893738360443,0.273565276736,3.0
0.51441398678,0.582177112726,4.0
0.764044656604,0.790626886313,5.0
0.190452381692,0.623784707146,1.0
0.275219023589,0.325159220837,2.0
0.95397921587,0.408684602616,3.0
0.37200952145,0.38556509845,4.0
0.834538579383,0.742167571593,5.0
0.136514407749,0.73686935649,1.0
0.217949605181,0.243851967278,2.0
0.880048398556,0.2736348418,3.0
0.498864515765,0.497464008514,4.0
0.701916766707,0.79464824944,5.0
0.177155632168,0.819594624109,1.0
0.144395414743,0.31800806425,2.0
0.804824659057,0.229817863757,3.0
0.419379490288,0.469430202344,4.0
0.795302143313,0.776823906733,5.0
0.127644679895,0.739298763616,1.0
0.210308476648,0.233971694825,2.0
0.910493690955,0.324840835881,3.0
0.48270640366,0.512828280284,4.0
0.731971046552,0.847236006421,5.0
0.130996078516,0.761954744227,1.0
0.161634718646,0.19961653902,2.0
0.850991182529,0.30201701196,3.0
0.496350907465,0.509500828713,4.0
0.758402187617,0.828566179401,5.0
0.0856009195444,0.765941119278,1.0
0.140018170547,0.259776423692,2.0
0.813124495286,0.363918140188,3.0
0.420316450854,0.4235105541,4.0
0.785376290332,0.835623097202,5.0
0.19170062075,0.72529110749,1.0
0.185901128744,0.204562716765,2.0
0.878445270693,0.330610062988,3.0
0.471610195375,0.55915944593,4.0
0.74480906022,0.788249524458,5.0
0.124173210695,0.766645582418,1.0
0.219836273488,0.214351308925,2.0
0.868556584373,0.393573915693,3.0
0.519033502096,0.576776351588,4.0
0.715002808163,0.799349622573,5.0
0.0618196715582,0.760142453093,1.0
0.246201481489,0.206447866423,2.0
0.758365853215,0.186491168779,3.0
0.529830060678,0.461519628894,4.0
0.692407126928,0.715459681877,5.0
0.036176011765,0.647118797362,1.0
0.0341971909353,0.366142973616,2.0
0.787187717537,0.391450065466,3.0
0.474348839797,0.565869249974,4.0
0.805679391933,0.838482344446,5.0
0.169197049094,0.752528191074,1.0
0.256061976116,0.15320765841,2.0
0.916603246911,0.398179023703,3.0
0.525398161024,0.581366464637,4.0
0.742610417785,0.900105494427,5.0
0.169162865274,0.708277077305,1.0
0.225532443127,0.197647381032,2.0
0.894944077733,0.3742262166,3.0
0.439437896207,0.512032409331,4.0
0.710971809995,0.771022873115,5.0
0.146901072499,0.84208427337,1.0
0.233836945086,0.244578843369,2.0
0.820835264619,0.301122313548,3.0
0.493662914003,0.56674696198,4.0
0.711798328819,0.795977806542,5.0
0.158728445954,0.833560927631,1.0
0.180628054037,0.302746533006,2.0
0.908352362104,0.401824498333,3.0
0.425962012794,0.607016303653,4.0
0.799073731244,0.725652802835,5.0
0.163670911194,0.783339887739,1.0
0.212422608998,0.272035326595,2.0
0.864910524488,0.405270729403,3.0
0.491741955342,0.497116585959,4.0
0.697256546905,0.754478391648,5.0
0.154383917919,0.685322760379,1.0
0.219079857282,0.289354697525,2.0
0.91825279388,0.27388124562,3.0
0.500893307281,0.571605653177,4.0
0.694903997097,0.806543488675,5.0
0.153709144626,0.719878396133,1.0
0.222391113733,0.276770388986,2.0
0.902274945528,0.359958763366,3.0
0.429636115318,0.518776020561,4.0
0.776093221705,0.856906772051,5.0
0.22444015722,0.704640661993,1.0
0.17358533097,0.157271377881,2.0
0.823025101228,0.340327700747,3.0
0.471097464373,0.448568025408,4.0
0.792854841135,0.782201701723,5.0
0.115603359527,0.705582295288,1.0
0.130887612014,0.249588723581,2.0
0.870275686383,0.393821793389,3.0
0.419284313098,0.54872408505,4.0
0.755960389064,0.847610295769,5.0
0.149429189019,0.795037644844,1.0
0.088419253457,0.0771705809834,2.0
0.787693705991,0.249106610494,3.0
0.352402582877,0.475502717393,4.0
0.699645161322,0.627461897699,5.0
0.124125233813,0.771610394497,1.0
0.227085098807,0.25467042844,2.0
0.928537368415,0.370966575447,3.0
0.501707215656,0.566049537465,4.0
0.788969232571,0.91279054759,5.0
0.14143400625,0.773916462701,1.0
0.223562944891,0.253428810731,2.0
0.856508514654,0.298955098421,3.0
0.488350809568,0.574570292098,4.0
0.760579104268,0.866423111144,5.0
0.248880040085,0.605809270586,1.0
0.189869104573,0.177106757848,2.0
0.835071614176,0.416717402746,3.0
0.397660635745,0.614144892932,4.0
0.6820248819,0.726759813659,5.0
0.226283491688,0.784656540478,1.0
0.127886409487,0.302538321776,2.0
0.80916626933,0.402422749671,3.0
0.493958636068,0.634816538684,4.0
0.793096743957,0.842475330161,5.0
0.0522795471157,0.721308417649,1.0
0.0781442402331,0.147132379057,2.0
0.904566667379,0.370659077878,3.0
0.580339742415,0.423967221801,4.0
0.797622836479,0.783084986525,5.0
0.236333833769,0.824247902108,1.0
0.199458122363,0.119155546365,2.0
0.774376665559,0.397905012289,3.0
0.552888361294,0.501410041728,4.0
0.686135195854,0.884479210693,5.0
0.100132536367,0.834811786454,1.0
0.204073589949,0.215868436616,2.0
0.952790747695,0.284506292526,3.0
0.526857216551,0.434178140901,4.0
0.720939837441,0.940134207142,5.0
0.181740772488,0.785837120392,1.0
0.202664504994,0.251472970485,2.0
0.874312391292,0.253252674282,3.0
0.614012889604,0.546229140105,4.0
0.814746823854,0.901188558288,5.0
0.118969138362,0.744793950605,1.0
0.182280272487,0.182337847709,2.0
0.893835609751,0.314079462452,3.0
0.43910278017,0.594689218586,4.0
0.694180750974,0.879380944381,5.0
0.168369873929,0.801816913425,1.0
0.161230177178,0.290267413518,2.0
0.898510289683,0.373858359641,3.0
0.511311665797,0.529897275247,4.0
0.761605042449,0.856327716493,5.0
0.122103912898,0.74720998191,1.0
0.129763087697,0.194275424959,2.0
0.918901917356,0.261038680925,3.0
0.429237974338,0.487652238431,4.0
0.784998272859,0.764031864688,5.0
0.215546329872,0.705227969547,1.0
0.154601293016,0.2550950161,2.0
0.858097453915,0.27202922154,3.0
0.48236057755,0.541677496559,4.0
0.680868976394,0.895278677086,5.0
0.228003173758,0.800918910792,1.0
0.239468796481,0.307506780262,2.0
0.845755681066,0.358761708141,3.0
0.557915132037,0.480597643218,4.0
0.7360751285,0.83525863554,5.0
0.158942077055,0.80345955055,1.0
0.231500223558,0.287740198989,2.0
0.876748311355,0.342511598896,3.0
0.449441863495,0.52762132999,4.0
0.739220211283,0.793111521875,5.0
0.214963720003,0.804258427378,1.0
0.156351972406,0.300315616805,2.0
0.814504525531,0.25802386694,3.0
0.439247520649,0.554880862473,4.0
0.757795963984,0.893524358261,5.0
0.144640718088,0.717770341405,1.0
0.232565709282,0.185472578446,2.0
0.914074901382,0.273493538503,3.0
0.439187863524,0.501408723818,4.0
0.792093782362,0.772384505012,5.0
0.198791726937,0.7962069491,1.0
0.176596880296,0.234460092555,2.0
0.912375364321,0.27239831596,3.0
0.45797646186,0.554077095162,4.0
0.699816499601,0.868579793323,5.0
0.195730519422,0.706647061034,1.0
0.215749249902,0.203778143666,2.0
0.829673915799,0.380543096124,3.0
0.487890478929,0.538325935579,4.0
0.699245893523,0.871023788569,5.0
0.183654788206,0.803790873035,1.0
0.195346409223,0.174862299544,2.0
0.875143896867,0.309248444213,3.0
0.402005174011,0.59867443686,4.0
0.700700452325,0.725358167745,5.0
0.168407161819,0.73830302894,1.0
0.170095990136,0.259953163458,2.0
0.905227893111,0.299133438293,3.0
0.514235543512,0.542363344489,4.0
0.747596741021,0.843879027508,5.0
0.0923766936389,0.768100092865,1.0
0.0988948929463,0.164174042677,2.0
0.883137842579,0.330660895281,3.0
0.532885703883,0.662615017727,4.0
0.781506192489,0.943895832637,5.0
0.155250410262,0.816730682442,1.0
0.177356148746,0.31392217878,2.0
0.887016565792,0.297274544269,3.0
0.539533345348,0.517116924941,4.0
0.744691857718,0.819175609553,5.0
0.187289556788,0.785963054291,1.0
0.193470793084,0.223347824169,2.0
0.850335246776,0.402547769309,3.0
0.443308849843,0.513204293176,4.0
0.739926415493,0.886600177294,5.0
0.150055499915,0.558568684657,1.0
0.0494888844457,0.19389709017,2.0
0.997096466042,0.306754982969,3.0
0.621352552952,0.661639384919,4.0
0.743374084069,0.60977371149,5.0
0.0235817038062,0.880552393996,1.0
0.0386830070524,0.254152491431,2.0
0.954123198189,0.402220147409,3.0
0.571370152281,0.68385186186,4.0
0.65155023293,0.922144068511,5.0
0.182044384558,0.800472042931,1.0
0.169317751885,0.16783453321,2.0
0.80756947797,0.363677438561,3.0
0.463005163149,0.559731407293,4.0
0.694854216292,0.800552301861,5.0
0.199898880356,0.645788117551,1.0
0.312978642841,0.16630024271,2.0
0.777977592506,0.41144653519,3.0
0.473626207447,0.405821482916,4.0
0.880587792349,0.671626314522,5.0
0.207427511199,0.788703808788,1.0
0.162823221864,0.228134221755,2.0
0.913237032159,0.328073518366,3.0
0.521637241945,0.489559686157,4.0
0.719980944548,0.847929804081,5.0
0.160771408752,0.681487125805,1.0
0.171982453989,0.267677729366,2.0
0.803046033005,0.266029316653,3.0
0.498986612677,0.582452523351,4.0
0.795095469511,0.929045143525,5.0
0.11978906734,0.738563291756,1.0
0.191813510343,0.192493016715,2.0
0.900490773227,0.364322075368,3.0
0.447505958369,0.565199925743,4.0
0.707650110439,0.809666609889,5.0
0.13896327976,0.761898424962,1.0
0.218849333474,0.236035627641,2.0
0.872180075809,0.301387968288,3.0
0.51776590265,0.548520146307,4.0
0.7765702178,0.894066874587,5.0
0.204781331026,0.717876234979,1.0
0.184462725457,0.221384659016,2.0
0.915740421556,0.385965372918,3.0
0.530799781192,0.532793803398,4.0
0.75827670362,0.812684957845,5.0
0.208396788931,0.684446457204,1.0
0.226862298954,0.291925819363,2.0
0.909946501133,0.252650280667,3.0
0.488542034338,0.526213497075,4.0
0.782869399404,0.832322640646,5.0
0.109844751547,0.744027058028,1.0
0.205271019166,0.136733421179,2.0
0.918124990348,0.23984712142,3.0
0.545506860475,0.66405149078,4.0
0.724021071001,0.9221502592,5.0
0.234844576896,0.759801187878,1.0
0.213756258458,0.276090118449,2.0
0.914978941592,0.339057814328,3.0
0.499106130129,0.501583632149,4.0
0.770824090389,0.748041142815,5.0
0.159322396227,0.710564043699,1.0
0.224787447382,0.294393559891,2.0
0.834731029672,0.263499817465,3.0
0.447096783578,0.498991245998,4.0
0.727641497382,0.825359860275,5.0
0.121348203837,0.863946820418,1.0
0.283378248488,0.250337109551,2.0
0.79050026522,0.300081164593,3.0
0.397893580601,0.550288070463,4.0
0.808265547936,0.87796690729,5.0
0.11930035213,0.848545759502,1.0
0.222035584301,0.359562270676,2.0
0.850211490795,0.178203438911,3.0
0.450260576529,0.543268744577,4.0
0.750621936812,0.955320593669,5.0
0.157376229924,0.836479534399,1.0
0.171699050539,0.225797842234,2.0
0.841096421302,0.264959635292,3.0
0.451652437049,0.42680264093,4.0
0.707009566613,0.884431178534,5.0
0.193715129301,0.710260399121,1.0
0.203184923829,0.181975255322,2.0
0.885443794611,0.357974225097,3.0
0.505865610152,0.603506364475,4.0
0.732514474724,0.775128418167,5.0
0.136010548809,0.799853805622,1.0
0.172017116142,0.135223292605,2.0
0.913902048708,0.375934316044,3.0
0.509955059177,0.478162014826,4.0
0.719998550241,0.893905305907,5.0
0.208348042446,0.549161542377,1.0
0.276711169166,0.262506762922,2.0
0.744701174096,0.356046352209,3.0
0.488832106046,0.690547630685,4.0
0.75151903312,0.965494898216,5.0
0.114143221016,0.663200205179,1.0
0.190015094559,0.281343017729,2.0
0.924147058172,0.256477362807,3.0
0.480202369822,0.585761350716,4.0
0.683115937879,0.767723787968,5.0
0.147247466634,0.53566522161,1.0
0.218025522881,0.250175639603,2.0
0.755864122458,0.44488849131,3.0
0.60494935699,0.438323671087,4.0
0.681850710886,0.672379479857,5.0
0.202546013536,0.786931922993,1.0
0.184477400592,0.2036920938,2.0
0.894475219065,0.291146066387,3.0
0.462598011572,0.535917001666,4.0
0.690681069492,0.882916784263,5.0
0.175215964509,0.702196495574,1.0
0.231718118447,0.235422564149,2.0
0.903195460323,0.296064006903,3.0
0.432282467202,0.511876254981,4.0
0.749915646555,0.834857243579,5.0
0.171675199758,0.79291427696,1.0
0.110233137797,0.306718570191,2.0
0.834017039273,0.384661927493,3.0
0.454104647232,0.610134026748,4.0
